sample_id,timestamp,ax,ay,az,gx,gy,gz,label
56,1774254123.713532,-4.76,6.68,8.72,1.83,-0.08,-1.51,vuot-phai
56,1774254123.722132,-4.86,7.42,8.72,1.72,-0.17,-1.36,vuot-phai
56,1774254123.741035,-4.72,8.08,8.62,1.49,-0.32,-1.33,vuot-phai
56,1774254123.7443206,-4.44,8.65,8.36,1.15,-0.5,-1.38,vuot-phai
56,1774254123.7507691,-4.09,9.12,7.94,0.75,-0.65,-1.51,vuot-phai
56,1774254123.7706428,-3.74,9.49,7.47,0.35,-0.73,-1.66,vuot-phai
56,1774254123.7759795,-3.55,9.93,7.19,-0.04,-0.74,-1.82,vuot-phai
56,1774254123.7818766,-3.25,10.37,7.06,-0.36,-0.67,-1.92,vuot-phai
56,1774254123.7972548,-2.96,10.66,7.11,-0.6,-0.54,-1.93,vuot-phai
56,1774254123.8045952,-2.46,10.86,7.29,-0.75,-0.4,-1.82,vuot-phai
56,1774254123.8124042,-2.3,10.91,7.45,-0.81,-0.27,-1.54,vuot-phai
56,1774254123.8266044,-2.32,10.74,7.66,-0.78,-0.14,-1.19,vuot-phai
56,1774254123.8358476,-1.99,10.6,7.92,-0.66,-0.01,-0.76,vuot-phai
56,1774254123.8426838,-2.08,10.07,8.21,-0.49,0.12,-0.33,vuot-phai
56,1774254123.8595424,-2.07,9.09,8.66,-0.38,0.21,-0.07,vuot-phai
56,1774254123.8616185,-1.27,8.29,8.74,-0.31,0.25,0.1,vuot-phai
56,1774254123.8785849,-0.85,7.64,8.76,-0.26,0.27,0.32,vuot-phai
56,1774254123.885141,-0.56,6.99,8.92,-0.27,0.26,0.51,vuot-phai
56,1774254123.8949952,-0.6,6.41,9,-0.29,0.26,0.64,vuot-phai
56,1774254123.9017441,-0.4,5.88,9.34,-0.35,0.26,0.72,vuot-phai
56,1774254123.9201012,-0.37,5.18,9.6,-0.4,0.26,0.73,vuot-phai
56,1774254123.9252167,-0.39,4.43,9.93,-0.43,0.25,0.69,vuot-phai
56,1774254123.9314194,-0.36,3.78,10.33,-0.45,0.22,0.58,vuot-phai
56,1774254123.9500306,-0.23,3.4,10.64,-0.44,0.18,0.47,vuot-phai
56,1774254123.9541464,-0.17,3.1,10.82,-0.41,0.11,0.4,vuot-phai
56,1774254123.9636745,-0.14,2.8,10.93,-0.38,0.04,0.34,vuot-phai
56,1774254123.9822264,-0.21,2.65,10.94,-0.37,-0.04,0.29,vuot-phai
56,1774254123.9865477,-0.16,2.49,10.68,-0.38,-0.1,0.19,vuot-phai
56,1774254123.9931638,0.03,2.46,10.52,-0.37,-0.14,0.11,vuot-phai
56,1774254124.013526,0.15,2.44,10.31,-0.36,-0.15,0.07,vuot-phai
56,1774254124.0209286,0.26,2.44,10.09,-0.37,-0.15,0.05,vuot-phai
56,1774254124.0245764,0.24,2.5,10.05,-0.38,-0.14,0.05,vuot-phai
56,1774254124.041035,0.21,2.41,10.07,-0.4,-0.14,0.04,vuot-phai
56,1774254124.0467079,0.28,2.29,10.08,-0.42,-0.14,0.02,vuot-phai
56,1774254124.0524673,0.39,2.11,10.1,-0.43,-0.15,0.02,vuot-phai
56,1774254124.0719588,0.47,1.95,10.18,-0.41,-0.16,0.01,vuot-phai
56,1774254124.082897,0.73,2.01,10.49,-0.4,-0.17,0.04,vuot-phai
56,1774254124.083897,0.46,1.65,10.11,-0.35,-0.2,0.09,vuot-phai
56,1774254124.0931077,0.22,1.69,9.94,-0.25,-0.19,0.06,vuot-phai
56,1774254124.1086636,0.06,1.77,9.85,-0.15,-0.14,-0.03,vuot-phai
56,1774254124.1131907,0.12,1.78,9.86,-0.05,-0.06,-0.12,vuot-phai
56,1774254124.1321096,0.28,1.8,9.95,0.02,0.01,-0.13,vuot-phai
56,1774254124.139937,0.27,1.79,10.09,0.08,0.06,-0.07,vuot-phai
56,1774254124.1419742,0.2,1.79,10.23,0.11,0.09,0.02,vuot-phai
56,1774254124.1565907,0.06,1.78,10.33,0.14,0.1,0.08,vuot-phai
56,1774254124.1653147,-0.03,1.73,10.41,0.15,0.1,0.12,vuot-phai
56,1774254124.171989,-0.13,1.69,10.47,0.14,0.09,0.12,vuot-phai
56,1774254124.1835017,-0.2,1.63,10.51,0.11,0.06,0.09,vuot-phai
56,1774254124.196528,-0.23,1.58,10.53,0.06,0.03,0.03,vuot-phai
56,1774254124.2010753,-0.22,1.59,10.51,0.01,0.01,-0.06,vuot-phai
56,1774254124.2200305,-0.19,1.63,10.45,-0.02,-0.01,-0.14,vuot-phai
56,1774254124.225269,-0.17,1.78,10.33,-0.04,0,-0.21,vuot-phai
56,1774254124.2335107,-0.18,1.97,10.25,-0.06,0,-0.24,vuot-phai
56,1774254124.2506316,-0.16,2.09,10.18,-0.08,0.02,-0.23,vuot-phai
56,1774254124.2562025,-0.13,2.17,10.06,-0.09,0.04,-0.2,vuot-phai
56,1774254124.2631023,-0.18,2.19,10.09,-0.11,0.05,-0.17,vuot-phai
56,1774254124.278654,-0.25,2.17,10.17,-0.13,0.06,-0.15,vuot-phai
56,1774254124.2860987,-0.26,2.17,10.22,-0.15,0.06,-0.14,vuot-phai
56,1774254124.2933679,-0.23,2.14,10.22,-0.17,0.06,-0.14,vuot-phai
56,1774254124.3114064,-0.22,2.06,10.31,-0.18,0.05,-0.14,vuot-phai
56,1774254124.3124511,-0.2,1.99,10.37,-0.19,0.04,-0.13,vuot-phai
56,1774254124.321447,-0.24,1.97,10.34,-0.18,0.03,-0.13,vuot-phai
56,1774254124.3343005,-0.24,2.02,10.27,-0.17,0.03,-0.12,vuot-phai
56,1774254124.3419511,-0.24,2.1,10.25,-0.16,0.03,-0.1,vuot-phai
56,1774254124.3513403,-0.21,2.09,10.24,-0.14,0.04,-0.06,vuot-phai
56,1774254124.372159,-0.24,2.11,10.24,-0.12,0.05,-0.02,vuot-phai
56,1774254124.3752394,-0.28,2.1,10.28,-0.09,0.08,0.01,vuot-phai
56,1774254124.3871894,-0.33,2.09,10.33,-0.06,0.1,0.04,vuot-phai
56,1774254124.4007587,-0.36,2.05,10.49,-0.04,0.1,0.07,vuot-phai
56,1774254124.4007587,-0.37,1.95,10.58,-0.03,0.1,0.1,vuot-phai
56,1774254124.4114048,-0.41,1.88,10.61,-0.02,0.08,0.1,vuot-phai
56,1774254124.4276485,-0.4,1.9,10.57,-0.03,0.06,0.09,vuot-phai
56,1774254124.4327464,-0.39,1.93,10.55,-0.04,0.04,0.07,vuot-phai
56,1774254124.4426703,-0.32,1.91,10.49,-0.05,0.03,0.06,vuot-phai
56,1774254124.455685,-0.27,1.86,10.45,-0.06,0.04,0.05,vuot-phai
56,1774254124.463093,-0.28,1.84,10.51,-0.06,0.04,0.04,vuot-phai
56,1774254124.4777062,-0.3,1.84,10.57,-0.05,0.04,0.03,vuot-phai
56,1774254124.4865375,-0.28,1.88,10.53,-0.05,0.04,0.02,vuot-phai
56,1774254124.4933403,-0.28,1.9,10.5,-0.04,0.04,0.02,vuot-phai
56,1774254124.5014262,-0.28,1.9,10.53,-0.03,0.04,0.02,vuot-phai
56,1774254124.5152829,-0.28,1.89,10.56,-0.03,0.03,0.02,vuot-phai
56,1774254124.521474,-0.31,1.88,10.56,-0.02,0.02,0.02,vuot-phai
56,1774254124.537333,-0.3,1.9,10.53,-0.02,0.01,0.01,vuot-phai
56,1774254124.5519388,-0.27,1.92,10.46,-0.01,0.01,0.01,vuot-phai
56,1774254124.553484,-0.25,1.93,10.43,-0.01,0.02,0.01,vuot-phai
56,1774254124.566805,-0.27,1.94,10.4,0,0.02,0,vuot-phai
56,1774254124.5757163,-0.27,1.92,10.37,-0.02,0.02,0,vuot-phai
56,1774254124.583047,-0.27,1.92,10.36,-0.03,0.01,-0.02,vuot-phai
56,1774254124.6043854,-0.25,1.94,10.3,-0.05,0.01,-0.03,vuot-phai
56,1774254124.6122687,-0.24,1.95,10.26,-0.07,0.01,-0.05,vuot-phai
56,1774254124.6132731,-0.21,1.95,10.2,-0.09,0.02,-0.06,vuot-phai
56,1774254124.6269898,-0.21,1.95,10.17,-0.11,0.03,-0.07,vuot-phai
56,1774254124.6352525,-0.22,1.94,10.22,-0.12,0.04,-0.08,vuot-phai
56,1774254124.6422694,-0.22,1.85,10.26,-0.14,0.04,-0.09,vuot-phai
56,1774254124.658374,-0.22,1.8,10.28,-0.15,0.04,-0.09,vuot-phai
56,1774254124.6644764,-0.21,1.74,10.32,-0.16,0.04,-0.1,vuot-phai
56,1774254124.6810322,-0.22,1.77,10.3,-0.16,0.03,-0.11,vuot-phai
56,1774254124.6889818,-0.2,1.78,10.27,-0.17,0.02,-0.13,vuot-phai
56,1774254124.6935232,-0.21,1.76,10.27,-0.18,0.02,-0.14,vuot-phai
56,1774254124.701473,-0.2,1.78,10.17,-0.18,0.02,-0.14,vuot-phai
56,1774254124.715742,-0.21,1.79,10.16,-0.18,0.03,-0.14,vuot-phai
56,1774254124.7269495,-0.2,1.82,10.16,-0.16,0.05,-0.13,vuot-phai
57,1774254129.071297,-0.2,0.37,10.44,-0.04,0.03,-0.01,vuot-phai
57,1774254129.0921454,-0.06,0.45,10.35,-0.03,0.03,-0.01,vuot-phai
57,1774254129.0934236,0.12,0.67,10.47,-0.04,0.05,0,vuot-phai
57,1774254129.1063356,-0.17,0.67,10.37,-0.06,0.05,-0.01,vuot-phai
57,1774254129.1183932,-0.25,0.56,10.41,-0.09,0.05,-0.03,vuot-phai
57,1774254129.134308,-0.22,0.39,10.32,-0.09,0.05,-0.03,vuot-phai
57,1774254129.1374488,-0.02,0.37,10.34,-0.06,0.06,0,vuot-phai
57,1774254129.1420002,-0.02,0.4,10.27,-0.04,0.07,0.03,vuot-phai
57,1774254129.1601205,0.04,0.49,10.35,-0.03,0.09,0.04,vuot-phai
57,1774254129.1637237,-0.12,0.44,10.36,-0.05,0.1,0.03,vuot-phai
57,1774254129.1727498,-0.25,0.27,10.36,-0.06,0.11,0.01,vuot-phai
57,1774254129.1877658,-0.12,-0.02,10.42,-0.05,0.12,0.02,vuot-phai
57,1774254129.1945155,0.01,-0.31,10.46,-0.02,0.13,0.04,vuot-phai
57,1774254129.2038896,0.01,-0.61,10.39,0.01,0.16,0.06,vuot-phai
57,1774254129.2185159,-0.01,-0.89,10.42,0.03,0.19,0.06,vuot-phai
57,1774254129.2226355,-0.15,-1.27,10.47,0.05,0.22,0.03,vuot-phai
57,1774254129.2421474,-0.25,-1.6,10.55,0.05,0.24,-0.02,vuot-phai
57,1774254129.2501945,-0.38,-1.88,10.75,0.06,0.25,-0.09,vuot-phai
57,1774254129.2552578,-0.63,-2.08,10.94,0.05,0.23,-0.16,vuot-phai
57,1774254129.2676556,-0.71,-2.31,10.98,0.03,0.19,-0.22,vuot-phai
57,1774254129.279822,-0.53,-2.65,10.99,0.03,0.16,-0.24,vuot-phai
57,1774254129.2820573,-0.35,-3.04,10.94,0.04,0.15,-0.24,vuot-phai
57,1774254129.3029566,-0.25,-3.46,10.95,0.06,0.15,-0.24,vuot-phai
57,1774254129.310303,0.1,-3.93,11.32,0.05,0.16,-0.2,vuot-phai
57,1774254129.3124826,0.21,-4.61,11.35,0.08,0.18,-0.16,vuot-phai
57,1774254129.3285816,-0.04,-5.07,11.72,0.16,0.2,-0.18,vuot-phai
57,1774254129.3329322,-0.65,-5.76,11.7,0.28,0.16,-0.24,vuot-phai
57,1774254129.3500636,-0.78,-6.06,11.53,0.43,0.09,-0.33,vuot-phai
57,1774254129.3607278,-0.99,-5.94,11.07,0.54,-0.02,-0.43,vuot-phai
57,1774254129.3638544,-0.77,-5.77,10.47,0.57,-0.11,-0.56,vuot-phai
57,1774254129.3762105,-0.46,-5.69,9.91,0.55,-0.13,-0.69,vuot-phai
57,1774254129.3864157,-0.31,-5.71,9.55,0.53,-0.09,-0.82,vuot-phai
57,1774254129.3921478,-0.35,-5.8,9.55,0.46,-0.01,-0.97,vuot-phai
57,1774254129.4047878,-0.39,-5.9,9.86,0.4,0.07,-1.12,vuot-phai
57,1774254129.4133387,-0.42,-6.12,10.21,0.38,0.15,-1.27,vuot-phai
57,1774254129.4271853,-0.57,-6.25,10.54,0.45,0.21,-1.41,vuot-phai
57,1774254129.4345713,-0.96,-6.17,11.05,0.56,0.23,-1.57,vuot-phai
57,1774254129.441854,-1.38,-5.94,11.57,0.65,0.17,-1.75,vuot-phai
57,1774254129.4611,-1.9,-5.62,11.71,0.73,0.06,-1.95,vuot-phai
57,1774254129.4654646,-2.32,-5.12,11.72,0.8,-0.06,-2.17,vuot-phai
57,1774254129.4726465,-2.5,-4.66,11.62,0.84,-0.19,-2.41,vuot-phai
57,1774254129.4869897,-2.47,-4.14,11.46,0.87,-0.28,-2.63,vuot-phai
57,1774254129.4924238,-2.38,-3.5,11,0.91,-0.33,-2.78,vuot-phai
57,1774254129.5069737,-2.39,-2.8,10.55,0.98,-0.33,-2.92,vuot-phai
57,1774254129.5198975,-2.44,-2.07,10.17,1.09,-0.27,-3.01,vuot-phai
57,1774254129.5236804,-2.62,-1.28,9.87,1.22,-0.21,-3.04,vuot-phai
57,1774254129.5371008,-2.99,-0.48,9.49,1.36,-0.15,-3.04,vuot-phai
57,1774254129.5435386,-3.6,0.42,9.15,1.48,-0.11,-3.02,vuot-phai
57,1774254129.5513377,-4.46,1.61,9.01,1.53,-0.12,-3,vuot-phai
57,1774254129.5675766,-5.21,2.93,8.73,1.49,-0.17,-2.98,vuot-phai
57,1774254129.5744815,-5.63,3.99,8.3,1.39,-0.23,-2.94,vuot-phai
57,1774254129.5884767,-5.93,4.91,8.08,1.27,-0.27,-2.85,vuot-phai
57,1774254129.5966902,-6.06,5.81,8.02,1.15,-0.3,-2.72,vuot-phai
57,1774254129.6029077,-6.04,6.66,7.92,1.05,-0.32,-2.56,vuot-phai
57,1774254129.6217797,-5.96,7.39,7.84,0.97,-0.34,-2.38,vuot-phai
57,1774254129.6302047,-5.91,8.04,7.72,0.87,-0.38,-2.22,vuot-phai
57,1774254129.6359804,-5.97,8.65,7.61,0.72,-0.41,-2.09,vuot-phai
57,1774254129.642141,-6.16,9.48,7.78,0.52,-0.46,-2.01,vuot-phai
57,1774254129.6571794,-5.85,9.78,6.99,0.27,-0.46,-1.91,vuot-phai
57,1774254129.6627922,-4.15,10.88,6.05,0.17,-0.37,-1.5,vuot-phai
57,1774254129.6720238,-4.93,10.92,6.29,0.19,-0.13,-1.02,vuot-phai
57,1774254129.6856673,-5.44,10.63,7.03,0.16,0.1,-0.91,vuot-phai
57,1774254129.6918209,-4.76,9.98,7.84,0.08,0.25,-1.04,vuot-phai
57,1774254129.7107532,-4.27,9.28,8.59,0.02,0.27,-1.06,vuot-phai
57,1774254129.7188692,-3.66,8.91,9.15,-0.06,0.18,-0.94,vuot-phai
57,1774254129.7224646,-3.54,8.46,8.94,-0.12,0.07,-0.77,vuot-phai
57,1774254129.7385688,-3.31,8.42,8.53,-0.14,0.06,-0.66,vuot-phai
57,1774254129.742826,-3.23,8.44,8.59,-0.14,0.08,-0.55,vuot-phai
57,1774254129.7619534,-3.07,8.35,8.84,-0.2,0.08,-0.41,vuot-phai
57,1774254129.7745817,-2.69,8.06,8.87,-0.23,0.1,-0.24,vuot-phai
57,1774254129.7751007,-2.08,7.56,8.89,-0.22,0.14,-0.01,vuot-phai
57,1774254129.7819536,-1.71,6.99,9.19,-0.16,0.17,0.3,vuot-phai
57,1774254129.802617,-1.53,6.34,9.28,-0.09,0.22,0.55,vuot-phai
57,1774254129.8098927,-1.37,5.78,9.5,0.03,0.31,0.72,vuot-phai
57,1774254129.8130422,-1.27,5.26,9.9,0.14,0.37,0.83,vuot-phai
57,1774254129.834107,-1.2,4.78,10.26,0.21,0.38,0.87,vuot-phai
57,1774254129.8406386,-1.06,4.33,10.57,0.22,0.34,0.9,vuot-phai
57,1774254129.8459458,-1.09,3.99,10.72,0.18,0.24,0.88,vuot-phai
57,1774254129.8541884,-0.89,3.77,10.63,0.1,0.13,0.8,vuot-phai
57,1774254129.8709142,-0.71,3.59,10.41,0.03,0.04,0.71,vuot-phai
57,1774254129.8770065,-0.62,3.43,10.18,-0.07,-0.03,0.6,vuot-phai
57,1774254129.8817902,-0.52,3.39,9.96,-0.18,-0.08,0.47,vuot-phai
57,1774254129.9040358,-0.48,3.27,9.8,-0.3,-0.09,0.34,vuot-phai
57,1774254129.9099474,-0.4,3.16,9.78,-0.41,-0.1,0.19,vuot-phai
57,1774254129.9120774,-0.33,2.99,9.69,-0.51,-0.1,0.05,vuot-phai
57,1774254129.930636,-0.2,2.93,9.82,-0.57,-0.1,-0.05,vuot-phai
57,1774254129.9368627,-0.27,2.82,9.89,-0.61,-0.1,-0.11,vuot-phai
57,1774254129.942022,-0.37,2.74,10.02,-0.63,-0.11,-0.17,vuot-phai
57,1774254129.9576268,-0.43,2.59,10.07,-0.61,-0.12,-0.2,vuot-phai
57,1774254129.9706714,-0.53,2.46,10.07,-0.55,-0.1,-0.22,vuot-phai
57,1774254129.9744804,-0.61,2.36,10.09,-0.45,-0.06,-0.22,vuot-phai
57,1774254129.9906838,-0.64,2.23,10.2,-0.32,0,-0.19,vuot-phai
57,1774254130.0049076,-0.72,2.13,10.38,-0.18,0.04,-0.11,vuot-phai
57,1774254130.0078368,-0.83,2.07,10.45,-0.05,0.09,-0.01,vuot-phai
57,1774254130.0157151,-0.96,2.04,10.52,0.06,0.12,0.09,vuot-phai
57,1774254130.0323982,-1.11,2.04,10.62,0.14,0.14,0.18,vuot-phai
57,1774254130.0361226,-1.23,1.97,10.76,0.17,0.12,0.24,vuot-phai
57,1774254130.0418432,-1.3,1.85,10.72,0.16,0.08,0.26,vuot-phai
57,1774254130.0619128,-1.24,1.71,10.66,0.14,0.05,0.22,vuot-phai
57,1774254130.0697825,-1.24,1.64,10.58,0.11,0.02,0.14,vuot-phai
57,1774254130.0728252,-1.24,1.61,10.52,0.07,0.01,0.02,vuot-phai
57,1774254130.088796,-1.22,1.65,10.48,0.03,0,-0.09,vuot-phai
57,1774254130.0999792,-1.15,1.79,10.44,0,0,-0.17,vuot-phai
57,1774254130.102044,-1.17,1.95,10.41,-0.02,0,-0.21,vuot-phai
57,1774254130.1183624,-1.23,2.12,10.39,-0.04,0,-0.21,vuot-phai
57,1774254130.124011,-1.3,2.28,10.33,-0.04,0,-0.19,vuot-phai
57,1774254130.135802,-1.29,2.38,10.24,-0.04,0,-0.16,vuot-phai
57,1774254130.1499858,-1.29,2.45,10.14,-0.04,0,-0.12,vuot-phai
57,1774254130.1591053,-1.29,2.5,10.17,-0.03,0.01,-0.08,vuot-phai
57,1774254130.1663296,-1.41,2.46,10.1,-0.04,0.01,-0.09,vuot-phai
57,1774254130.1721969,-1.23,2.55,10.1,-0.04,0,-0.09,vuot-phai
57,1774254130.192052,-0.96,2.71,9.92,-0.04,-0.01,0.03,vuot-phai
57,1774254130.196079,-1.24,2.76,9.83,-0.03,0,0.15,vuot-phai
57,1774254130.2012444,-1.42,2.71,9.89,-0.03,0.02,0.16,vuot-phai
57,1774254130.2165816,-1.39,2.55,9.93,-0.03,0.04,0.11,vuot-phai
57,1774254130.223727,-1.27,2.42,9.96,-0.04,0.06,0.05,vuot-phai
57,1774254130.2342644,-1.17,2.42,10.07,-0.06,0.05,0.02,vuot-phai
57,1774254130.2558951,-1.16,2.49,10.13,-0.09,0.04,0.03,vuot-phai
57,1774254130.2574532,-1.25,2.51,10.2,-0.11,0.02,0.05,vuot-phai
57,1774254130.2620142,-1.31,2.42,10.25,-0.13,0,0.05,vuot-phai
57,1774254130.2807,-1.23,2.42,10.18,-0.13,-0.01,0.03,vuot-phai
57,1774254130.2852335,-1.2,2.47,10.13,-0.13,-0.01,0.02,vuot-phai
57,1774254130.2926798,-1.14,2.47,10.1,-0.13,-0.01,0.03,vuot-phai
57,1774254130.3143122,-1.1,2.46,10.03,-0.13,-0.01,0.04,vuot-phai
57,1774254130.3207564,-1.11,2.43,10.08,-0.14,0,0.04,vuot-phai
57,1774254130.324806,-1.14,2.35,10.18,-0.14,0.01,0.03,vuot-phai
57,1774254130.3318677,-1.09,2.31,10.18,-0.14,0.01,0.01,vuot-phai
57,1774254130.3476148,-1.07,2.32,10.13,-0.13,0.01,-0.01,vuot-phai
57,1774254130.3522985,-1.08,2.36,10.12,-0.12,0.02,-0.02,vuot-phai
57,1774254130.3697708,-1.13,2.4,10.19,-0.11,0.03,-0.02,vuot-phai
57,1774254130.3750787,-1.13,2.41,10.21,-0.09,0.03,-0.02,vuot-phai
57,1774254130.384707,-1.13,2.4,10.27,-0.07,0.04,-0.01,vuot-phai
57,1774254130.398597,-1.11,2.36,10.3,-0.04,0.03,0.01,vuot-phai
57,1774254130.4051094,-1.14,2.33,10.27,-0.03,0.02,0.02,vuot-phai
57,1774254130.4162593,-1.14,2.35,10.23,-0.02,0.02,0.01,vuot-phai
57,1774254130.4333313,-1.15,2.33,10.18,-0.03,0.01,0,vuot-phai
57,1774254130.4384525,-1.1,2.28,10.18,-0.05,0.01,-0.02,vuot-phai
57,1774254130.4431121,-1.08,2.3,10.18,-0.07,0,-0.04,vuot-phai
57,1774254130.4599104,-1.15,2.34,10.21,-0.1,-0.01,-0.06,vuot-phai
57,1774254130.465985,-1.17,2.33,10.24,-0.12,-0.03,-0.09,vuot-phai
57,1774254130.472183,-1.1,2.33,10.15,-0.14,-0.04,-0.1,vuot-phai
57,1774254130.4846036,-1,2.35,10.04,-0.13,-0.03,-0.11,vuot-phai
57,1774254130.4917774,-0.76,2.6,9.85,-0.11,-0.01,-0.06,vuot-phai
57,1774254130.5071142,-0.89,2.88,9.75,-0.08,0.03,0.1,vuot-phai
57,1774254130.5138686,-1.29,2.71,9.93,-0.05,0.07,0.15,vuot-phai
57,1774254130.5218878,-1.25,2.33,10.1,-0.04,0.09,0.06,vuot-phai
57,1774254130.5412047,-1.06,1.99,10.36,-0.07,0.09,-0.06,vuot-phai
57,1774254130.5488877,-0.86,1.96,10.4,-0.14,0.03,-0.13,vuot-phai
57,1774254130.5549371,-0.92,2.04,10.26,-0.21,-0.02,-0.17,vuot-phai
57,1774254130.5712223,-0.96,2.07,10.16,-0.26,-0.04,-0.23,vuot-phai
58,1774254179.629696,-0.69,0.19,10.46,-0.13,0.05,0.04,vuot-phai
58,1774254179.6384668,-0.68,0.2,10.48,-0.13,0.04,0.05,vuot-phai
58,1774254179.6452916,-0.69,0.19,10.48,-0.13,0.04,0.06,vuot-phai
58,1774254179.670353,-0.66,0.16,10.5,-0.14,0.04,0.07,vuot-phai
58,1774254179.6729355,-0.66,0.07,10.47,-0.15,0.03,0.08,vuot-phai
58,1774254179.6761541,-0.68,0.03,10.48,-0.15,0.03,0.09,vuot-phai
58,1774254179.6895475,-0.7,0.01,10.47,-0.16,0.03,0.09,vuot-phai
58,1774254179.6960216,-0.72,-0.05,10.4,-0.17,0.02,0.1,vuot-phai
58,1774254179.709703,-0.73,-0.11,10.39,-0.17,0.03,0.1,vuot-phai
58,1774254179.7184389,-0.74,-0.17,10.43,-0.17,0.03,0.1,vuot-phai
58,1774254179.726688,-0.71,-0.3,10.39,-0.17,0.03,0.1,vuot-phai
58,1774254179.7440758,-0.66,-0.4,10.4,-0.15,0.04,0.11,vuot-phai
58,1774254179.7487524,-0.66,-0.47,10.46,-0.14,0.05,0.13,vuot-phai
58,1774254179.7606428,-0.65,-0.52,10.46,-0.14,0.04,0.15,vuot-phai
58,1774254179.7700925,-0.64,-0.65,10.38,-0.13,0.04,0.16,vuot-phai
58,1774254179.7746732,-0.61,-0.75,10.46,-0.13,0.04,0.18,vuot-phai
58,1774254179.796506,-0.63,-0.97,10.54,-0.13,0.05,0.19,vuot-phai
58,1774254179.796506,-0.62,-1.18,10.66,-0.13,0.06,0.2,vuot-phai
58,1774254179.8099024,-0.62,-1.42,10.79,-0.13,0.05,0.23,vuot-phai
58,1774254179.8192523,-0.59,-1.76,10.92,-0.13,0.04,0.27,vuot-phai
58,1774254179.830056,-0.56,-2.08,11.08,-0.12,0.01,0.32,vuot-phai
58,1774254179.8408835,-0.55,-2.5,11.2,-0.11,-0.02,0.36,vuot-phai
58,1774254179.8460436,-0.51,-2.94,11.21,-0.07,-0.04,0.37,vuot-phai
58,1774254179.8628032,-0.39,-3.31,11.29,-0.02,-0.05,0.34,vuot-phai
58,1774254179.8669033,-0.27,-3.65,11.45,0.03,-0.05,0.3,vuot-phai
58,1774254179.8792877,-0.35,-3.95,11.45,0.1,-0.06,0.22,vuot-phai
58,1774254179.8860872,-0.47,-3.97,11.5,0.15,-0.09,0.1,vuot-phai
58,1774254179.8942184,-0.52,-3.86,11.61,0.18,-0.12,-0.05,vuot-phai
58,1774254179.9087093,-0.51,-3.78,11.63,0.2,-0.14,-0.22,vuot-phai
58,1774254179.9142883,-0.56,-3.67,11.62,0.22,-0.16,-0.37,vuot-phai
58,1774254179.9341726,-0.57,-3.56,11.68,0.24,-0.18,-0.5,vuot-phai
58,1774254179.937287,-0.62,-3.5,11.67,0.27,-0.19,-0.61,vuot-phai
58,1774254179.9542859,-0.64,-3.49,11.66,0.31,-0.19,-0.7,vuot-phai
58,1774254179.9587488,-0.76,-3.44,11.78,0.38,-0.2,-0.76,vuot-phai
58,1774254179.9660993,-0.95,-3.3,11.93,0.44,-0.24,-0.82,vuot-phai
58,1774254179.9842103,-1,-3.21,11.95,0.5,-0.29,-0.9,vuot-phai
58,1774254179.9842103,-1.18,-3.03,11.96,0.55,-0.36,-0.99,vuot-phai
58,1774254180.0024111,-1.33,-2.83,11.91,0.54,-0.45,-1.1,vuot-phai
58,1774254180.0077271,-1.41,-2.69,11.79,0.51,-0.53,-1.23,vuot-phai
58,1774254180.0184884,-1.39,-2.51,11.63,0.49,-0.58,-1.36,vuot-phai
58,1774254180.0302796,-1.26,-2.33,11.42,0.48,-0.61,-1.47,vuot-phai
58,1774254180.0410335,-1.16,-2.14,11.12,0.49,-0.61,-1.54,vuot-phai
58,1774254180.044091,-1.08,-1.96,10.86,0.52,-0.6,-1.57,vuot-phai
58,1774254180.0570905,-0.96,-1.87,10.62,0.55,-0.57,-1.57,vuot-phai
58,1774254180.0649364,-0.79,-1.96,10.31,0.61,-0.52,-1.53,vuot-phai
58,1774254180.0828817,-0.71,-2.04,10.1,0.7,-0.46,-1.5,vuot-phai
58,1774254180.0895844,-0.68,-2,9.94,0.77,-0.4,-1.49,vuot-phai
58,1774254180.094795,-0.76,-1.97,9.82,0.81,-0.35,-1.49,vuot-phai
58,1774254180.1162822,-0.85,-1.92,9.77,0.83,-0.33,-1.52,vuot-phai
58,1774254180.117295,-0.86,-1.85,9.69,0.83,-0.32,-1.57,vuot-phai
58,1774254180.131962,-0.85,-1.77,9.58,0.81,-0.34,-1.61,vuot-phai
58,1774254180.1370063,-0.75,-1.88,9.56,0.81,-0.37,-1.66,vuot-phai
58,1774254180.1443346,-0.73,-1.97,9.5,0.82,-0.39,-1.73,vuot-phai
58,1774254180.1617694,-0.91,-1.84,9.31,0.85,-0.4,-1.85,vuot-phai
58,1774254180.1664083,-1.05,-1.53,9.16,0.87,-0.4,-2.01,vuot-phai
58,1774254180.1764789,-0.93,-1.1,9.04,0.87,-0.4,-2.16,vuot-phai
58,1774254180.2009861,-0.96,-0.56,8.83,0.82,-0.41,-2.25,vuot-phai
58,1774254180.213514,-1.03,-0.17,8.43,0.77,-0.41,-2.31,vuot-phai
58,1774254180.2287467,-1.16,0.33,8.31,0.74,-0.38,-2.35,vuot-phai
58,1774254180.2397637,-1.24,0.87,8.21,0.7,-0.34,-2.37,vuot-phai
58,1774254180.2397637,-1.36,1.71,8.3,0.66,-0.29,-2.36,vuot-phai
58,1774254180.2428603,-1.54,2.53,8.29,0.61,-0.26,-2.34,vuot-phai
